ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
p_ariamoukariamouk1240a-feZ-1,,p_ariamoukariamouk1240a,feZ,tobro,tobro,,,Ross1996,,,,
p_ariamoukariamouk1240a-fyZ-1,,p_ariamoukariamouk1240a,fyZ,aiber,aiber,,,Ross1996,,,,
p_ariamoukariamouk1240a-mF-1,,p_ariamoukariamouk1240a,mF,abo,abo,,,Ross1996,,,,
p_ariamoukariamouk1240a-mM-1,,p_ariamoukariamouk1240a,mM,"nina, tna",nina,,,Ross1996,,,,
p_ariamoukariamouk1240a-mM-2,,p_ariamoukariamouk1240a,mM,"nina, tna",tna,,,Ross1996,,,,
p_ariamoukariamouk1240a-fF-1,,p_ariamoukariamouk1240a,fF,abo,abo,,,Ross1996,,,,
p_ariamoukariamouk1240a-fM-1,,p_ariamoukariamouk1240a,fM,"nina, tna",nina,,,Ross1996,,,,
p_ariamoukariamouk1240a-fM-2,,p_ariamoukariamouk1240a,fM,"nina, tna",tna,,,Ross1996,,,,
p_ariamoukariamouk1240a-mS-1,,p_ariamoukariamouk1240a,mS,otno,otno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fS-1,,p_ariamoukariamouk1240a,fS,otno,otno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mD-1,,p_ariamoukariamouk1240a,mD,otno,otno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fD-1,,p_ariamoukariamouk1240a,fD,otno,otno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFF-1,,p_ariamoukariamouk1240a,mFF,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFM-1,,p_ariamoukariamouk1240a,mFM,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMF-1,,p_ariamoukariamouk1240a,mMF,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMM-1,,p_ariamoukariamouk1240a,mMM,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFF-1,,p_ariamoukariamouk1240a,fFF,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFM-1,,p_ariamoukariamouk1240a,fFM,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMF-1,,p_ariamoukariamouk1240a,fMF,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMM-1,,p_ariamoukariamouk1240a,fMM,aia,aia,,,Ross1996,,,,
p_ariamoukariamouk1240a-meZS-1,,p_ariamoukariamouk1240a,meZS,"adou, gute",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-meZS-2,,p_ariamoukariamouk1240a,meZS,"adou, gute",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-myZS-1,,p_ariamoukariamouk1240a,myZS,"adou, gute",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-myZS-2,,p_ariamoukariamouk1240a,myZS,"adou, gute",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-meZD-1,,p_ariamoukariamouk1240a,meZD,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-myZD-1,,p_ariamoukariamouk1240a,myZD,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-feBS-1,,p_ariamoukariamouk1240a,feBS,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fyBS-1,,p_ariamoukariamouk1240a,fyBS,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-feZS-1,,p_ariamoukariamouk1240a,feZS,gute,gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-fyZS-1,,p_ariamoukariamouk1240a,fyZS,gute,gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-feBD-1,,p_ariamoukariamouk1240a,feBD,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fyBD-1,,p_ariamoukariamouk1240a,fyBD,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFeB-1,,p_ariamoukariamouk1240a,mFeB,timla,timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFyB-1,,p_ariamoukariamouk1240a,mFyB,timla,timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFeZ-1,,p_ariamoukariamouk1240a,mFeZ,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFyZ-1,,p_ariamoukariamouk1240a,mFyZ,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMeB-1,,p_ariamoukariamouk1240a,mMeB,"adou, gute, ŋoŋle, tumno",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMeB-2,,p_ariamoukariamouk1240a,mMeB,"adou, gute, ŋoŋle, tumno",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMeB-3,,p_ariamoukariamouk1240a,mMeB,"adou, gute, ŋoŋle, tumno",ŋoŋle,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMeB-4,,p_ariamoukariamouk1240a,mMeB,"adou, gute, ŋoŋle, tumno",tumno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMyB-1,,p_ariamoukariamouk1240a,mMyB,"adou, gute, ŋoŋle, tumno",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMyB-2,,p_ariamoukariamouk1240a,mMyB,"adou, gute, ŋoŋle, tumno",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMyB-3,,p_ariamoukariamouk1240a,mMyB,"adou, gute, ŋoŋle, tumno",ŋoŋle,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMyB-4,,p_ariamoukariamouk1240a,mMyB,"adou, gute, ŋoŋle, tumno",tumno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFeB-1,,p_ariamoukariamouk1240a,fFeB,timla,timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFyB-1,,p_ariamoukariamouk1240a,fFyB,timla,timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFeZ-1,,p_ariamoukariamouk1240a,fFeZ,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFyZ-1,,p_ariamoukariamouk1240a,fFyZ,adou,adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMeB-1,,p_ariamoukariamouk1240a,fMeB,"adou, gute, ŋoŋle, tumno",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMeB-2,,p_ariamoukariamouk1240a,fMeB,"adou, gute, ŋoŋle, tumno",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMeB-3,,p_ariamoukariamouk1240a,fMeB,"adou, gute, ŋoŋle, tumno",ŋoŋle,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMeB-4,,p_ariamoukariamouk1240a,fMeB,"adou, gute, ŋoŋle, tumno",tumno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMyB-1,,p_ariamoukariamouk1240a,fMyB,"adou, gute, ŋoŋle, tumno",adou,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMyB-2,,p_ariamoukariamouk1240a,fMyB,"adou, gute, ŋoŋle, tumno",gute,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMyB-3,,p_ariamoukariamouk1240a,fMyB,"adou, gute, ŋoŋle, tumno",ŋoŋle,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMyB-4,,p_ariamoukariamouk1240a,fMyB,"adou, gute, ŋoŋle, tumno",tumno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mW-1,,p_ariamoukariamouk1240a,mW,"asap, esna",asap,,,Ross1996,,,,
p_ariamoukariamouk1240a-mW-2,,p_ariamoukariamouk1240a,mW,"asap, esna",esna,,,Ross1996,,,,
p_ariamoukariamouk1240a-fH-1,,p_ariamoukariamouk1240a,fH,"esna, ŋaŋo",esna,,,Ross1996,,,,
p_ariamoukariamouk1240a-fH-2,,p_ariamoukariamouk1240a,fH,"esna, ŋaŋo",ŋaŋo,,,Ross1996,,,,
p_ariamoukariamouk1240a-mDH-1,,p_ariamoukariamouk1240a,mDH,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-fDH-1,,p_ariamoukariamouk1240a,fDH,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-mSW-1,,p_ariamoukariamouk1240a,mSW,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-fSW-1,,p_ariamoukariamouk1240a,fSW,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-mWF-1,,p_ariamoukariamouk1240a,mWF,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-mWM-1,,p_ariamoukariamouk1240a,mWM,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-mWB-1,,p_ariamoukariamouk1240a,mWB,romoi,romoi,,,Ross1996,,,,
p_ariamoukariamouk1240a-mWZ-1,,p_ariamoukariamouk1240a,mWZ,kaden,kaden,,,Ross1996,,,,
p_ariamoukariamouk1240a-fHF-1,,p_ariamoukariamouk1240a,fHF,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-fHM-1,,p_ariamoukariamouk1240a,fHM,rana,rana,,,Ross1996,,,,
p_ariamoukariamouk1240a-fHB-1,,p_ariamoukariamouk1240a,fHB,kaden,kaden,,,Ross1996,,,,
p_ariamoukariamouk1240a-fHZ-1,,p_ariamoukariamouk1240a,fHZ,romoi,romoi,,,Ross1996,,,,
p_ariamoukariamouk1240a-mBW-1,,p_ariamoukariamouk1240a,mBW,kaden,kaden,,,Ross1996,,,,
p_ariamoukariamouk1240a-fBW-1,,p_ariamoukariamouk1240a,fBW,romoi,romoi,,,Ross1996,,,,
p_ariamoukariamouk1240a-mZH-1,,p_ariamoukariamouk1240a,mZH,romoi,romoi,,,Ross1996,,,,
p_ariamoukariamouk1240a-fZH-1,,p_ariamoukariamouk1240a,fZH,kaden,kaden,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFBeS-1,,p_ariamoukariamouk1240a,mFBeS,"tobro, timla",tobro,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFBeS-2,,p_ariamoukariamouk1240a,mFBeS,"tobro, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFByS-1,,p_ariamoukariamouk1240a,mFByS,"aiber, timla",aiber,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFByS-2,,p_ariamoukariamouk1240a,mFByS,"aiber, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFBeD-1,,p_ariamoukariamouk1240a,mFBeD,"lutno, timla",lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFBeD-2,,p_ariamoukariamouk1240a,mFBeD,"lutno, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFByD-1,,p_ariamoukariamouk1240a,mFByD,"lutno, timla",lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFByD-2,,p_ariamoukariamouk1240a,mFByD,"lutno, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFZeS-1,,p_ariamoukariamouk1240a,mFZeS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFZyS-1,,p_ariamoukariamouk1240a,mFZyS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFZeD-1,,p_ariamoukariamouk1240a,mFZeD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mFZyD-1,,p_ariamoukariamouk1240a,mFZyD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMBeS-1,,p_ariamoukariamouk1240a,mMBeS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMByS-1,,p_ariamoukariamouk1240a,mMByS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMBeD-1,,p_ariamoukariamouk1240a,mMBeD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMByD-1,,p_ariamoukariamouk1240a,mMByD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZeS-1,,p_ariamoukariamouk1240a,mMZeS,"tobro, timla",tobro,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZeS-2,,p_ariamoukariamouk1240a,mMZeS,"tobro, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZyS-1,,p_ariamoukariamouk1240a,mMZyS,"aiber, timla",aiber,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZyS-2,,p_ariamoukariamouk1240a,mMZyS,"aiber, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZeD-1,,p_ariamoukariamouk1240a,mMZeD,"lutno, timla",lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZeD-2,,p_ariamoukariamouk1240a,mMZeD,"lutno, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZyD-1,,p_ariamoukariamouk1240a,mMZyD,"lutno, timla",lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-mMZyD-2,,p_ariamoukariamouk1240a,mMZyD,"lutno, timla",timla,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFBeS-1,,p_ariamoukariamouk1240a,fFBeS,lutno,lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFByS-1,,p_ariamoukariamouk1240a,fFByS,lutno,lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFBeD-1,,p_ariamoukariamouk1240a,fFBeD,tobro,tobro,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFByD-1,,p_ariamoukariamouk1240a,fFByD,aiber,aiber,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFZeS-1,,p_ariamoukariamouk1240a,fFZeS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFZyS-1,,p_ariamoukariamouk1240a,fFZyS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFZeD-1,,p_ariamoukariamouk1240a,fFZeD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fFZyD-1,,p_ariamoukariamouk1240a,fFZyD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMBeS-1,,p_ariamoukariamouk1240a,fMBeS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMByS-1,,p_ariamoukariamouk1240a,fMByS,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMBeD-1,,p_ariamoukariamouk1240a,fMBeD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMByD-1,,p_ariamoukariamouk1240a,fMByD,aidagu,aidagu,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMZeS-1,,p_ariamoukariamouk1240a,fMZeS,lutno,lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMZyS-1,,p_ariamoukariamouk1240a,fMZyS,lutno,lutno,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMZeD-1,,p_ariamoukariamouk1240a,fMZeD,tobro,tobro,,,Ross1996,,,,
p_ariamoukariamouk1240a-fMZyD-1,,p_ariamoukariamouk1240a,fMZyD,aiber,aiber,,,Ross1996,,,,
p_arosiaros1241-meB-1,,p_arosiaros1241,meB,"do'ora(na), ura",do'ora,,,Fox1970ArosiEng,,,,
p_arosiaros1241-meB-2,,p_arosiaros1241,meB,"do'ora(na), ura",ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-myB-1,,p_arosiaros1241,myB,do'ora(na),do'ora,,,Fox1970ArosiEng,,,,
p_arosiaros1241-feB-1,,p_arosiaros1241,feB,ura,ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-meZ-1,,p_arosiaros1241,meZ,hari,hari,,,Fox1970ArosiEng,,,,
p_arosiaros1241-myZ-1,,p_arosiaros1241,myZ,hari,hari,,,Fox1970ArosiEng,,,,
p_arosiaros1241-feZ-1,,p_arosiaros1241,feZ,"do'ora(na), hari",do'ora,,,Fox1970ArosiEng,,,,
p_arosiaros1241-feZ-2,,p_arosiaros1241,feZ,"do'ora(na), hari",hari,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fyZ-1,,p_arosiaros1241,fyZ,"do'ora(na), hari",do'ora,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fyZ-2,,p_arosiaros1241,fyZ,"do'ora(na), hari",hari,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mF-1,,p_arosiaros1241,mF,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fF-1,,p_arosiaros1241,fF,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mS-1,,p_arosiaros1241,mS,gare(na),gare,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fS-1,,p_arosiaros1241,fS,gare(na),gare,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mD-1,,p_arosiaros1241,mD,gare(na),gare,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fD-1,,p_arosiaros1241,fD,gare(na),gare,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mSS-1,,p_arosiaros1241,mSS,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mSD-1,,p_arosiaros1241,mSD,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mDS-1,,p_arosiaros1241,mDS,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mDD-1,,p_arosiaros1241,mDD,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fSS-1,,p_arosiaros1241,fSS,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fSD-1,,p_arosiaros1241,fSD,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fDS-1,,p_arosiaros1241,fDS,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fDD-1,,p_arosiaros1241,fDD,uwa(na),uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mFF-1,,p_arosiaros1241,mFF,"uwa(na), ura",uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mFF-2,,p_arosiaros1241,mFF,"uwa(na), ura",ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMF-1,,p_arosiaros1241,mMF,"uwa(na), ura",uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMF-2,,p_arosiaros1241,mMF,"uwa(na), ura",ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fFF-1,,p_arosiaros1241,fFF,"uwa(na), ura",uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fFF-2,,p_arosiaros1241,fFF,"uwa(na), ura",ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMF-1,,p_arosiaros1241,fMF,"uwa(na), ura",uwa,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMF-2,,p_arosiaros1241,fMF,"uwa(na), ura",ura,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mFeB-1,,p_arosiaros1241,mFeB,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mFyB-1,,p_arosiaros1241,mFyB,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMeB-1,,p_arosiaros1241,mMeB,abebwau,abebwau,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMyB-1,,p_arosiaros1241,mMyB,abebwau,abebwau,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fFeB-1,,p_arosiaros1241,fFeB,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fFyB-1,,p_arosiaros1241,fFyB,ama(na),ama,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMeB-1,,p_arosiaros1241,fMeB,abebwau,abebwau,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMyB-1,,p_arosiaros1241,fMyB,abebwau,abebwau,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mW-1,,p_arosiaros1241,mW,"hasiwae, urao",hasiwae,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mW-2,,p_arosiaros1241,mW,"hasiwae, urao",urao,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mWB-1,,p_arosiaros1241,mWB,hunga(na),hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mWZ-1,,p_arosiaros1241,mWZ,"hunga(na), mwarii(na)",hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mWZ-2,,p_arosiaros1241,mWZ,"hunga(na), mwarii(na)",mwarii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fHB-1,,p_arosiaros1241,fHB,"hunga(na), mwarii(na)",hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fHB-2,,p_arosiaros1241,fHB,"hunga(na), mwarii(na)",mwarii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fHZ-1,,p_arosiaros1241,fHZ,hunga(na),hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mBW-1,,p_arosiaros1241,mBW,"hunga(na), mwarii(na)",hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mBW-2,,p_arosiaros1241,mBW,"hunga(na), mwarii(na)",mwarii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fBW-1,,p_arosiaros1241,fBW,hunga(na),hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mZH-1,,p_arosiaros1241,mZH,hunga(na),hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fZH-1,,p_arosiaros1241,fZH,"hunga(na), mwarii(na)",hunga,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fZH-2,,p_arosiaros1241,fZH,"hunga(na), mwarii(na)",mwarii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMBS-1,,p_arosiaros1241,mMBS,kikii,kikii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMBD-1,,p_arosiaros1241,mMBD,kikii,kikii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMBS-1,,p_arosiaros1241,fMBS,kikii,kikii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-fMBD-1,,p_arosiaros1241,fMBD,kikii,kikii,,,Fox1970ArosiEng,,,,
p_arosiaros1241-mMeBS-1,,p_arosiaros1241,mMeBS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMyBS-1,,p_arosiaros1241,mMyBS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMeBD-1,,p_arosiaros1241,mMeBD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMyBD-1,,p_arosiaros1241,mMyBD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMBeS-1,,p_arosiaros1241,mMBeS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMByS-1,,p_arosiaros1241,mMByS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMBeD-1,,p_arosiaros1241,mMBeD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-mMByD-1,,p_arosiaros1241,mMByD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMeBS-1,,p_arosiaros1241,fMeBS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMyBS-1,,p_arosiaros1241,fMyBS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMeBD-1,,p_arosiaros1241,fMeBD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMyBD-1,,p_arosiaros1241,fMyBD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMBeS-1,,p_arosiaros1241,fMBeS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMByS-1,,p_arosiaros1241,fMByS,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMBeD-1,,p_arosiaros1241,fMBeD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_arosiaros1241-fMByD-1,,p_arosiaros1241,fMByD,kikii,kikii,,Inferred; NA,Fox1970ArosiEng,,,,
p_aseraaser1237-meB-1,,p_aseraaser1237,meB,kaka,kaka,,,Mead1999,,,,
p_aseraaser1237-myB-1,,p_aseraaser1237,myB,hai,hai,,,Mead1999,,,,
p_aseraaser1237-feB-1,,p_aseraaser1237,feB,kaka,kaka,,,Mead1999,,,,
p_aseraaser1237-fyB-1,,p_aseraaser1237,fyB,hai,hai,,,Mead1999,,,,
p_aseraaser1237-meZ-1,,p_aseraaser1237,meZ,kaka,kaka,,,Mead1999,,,,
p_aseraaser1237-myZ-1,,p_aseraaser1237,myZ,hai,hai,,,Mead1999,,,,
p_aseraaser1237-feZ-1,,p_aseraaser1237,feZ,kaka,kaka,,,Mead1999,,,,
p_aseraaser1237-fyZ-1,,p_aseraaser1237,fyZ,hai,hai,,,Mead1999,,,,
p_aseraaser1237-mF-1,,p_aseraaser1237,mF,ama,ama,,,Mead1999,,,,
p_aseraaser1237-mM-1,,p_aseraaser1237,mM,ina,ina,,,Mead1999,,,,
p_aseraaser1237-fF-1,,p_aseraaser1237,fF,ama,ama,,,Mead1999,,,,
p_aseraaser1237-fM-1,,p_aseraaser1237,fM,ina,ina,,,Mead1999,,,,
p_aseraaser1237-mS-1,,p_aseraaser1237,mS,ana,ana,,,Mead1999,,,,
p_aseraaser1237-fS-1,,p_aseraaser1237,fS,ana,ana,,,Mead1999,,,,
p_aseraaser1237-mD-1,,p_aseraaser1237,mD,ana,ana,,,Mead1999,,,,
p_aseraaser1237-fD-1,,p_aseraaser1237,fD,ana,ana,,,Mead1999,,,,
p_aseraaser1237-mSS-1,,p_aseraaser1237,mSS,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mSD-1,,p_aseraaser1237,mSD,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mDS-1,,p_aseraaser1237,mDS,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mDD-1,,p_aseraaser1237,mDD,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fSS-1,,p_aseraaser1237,fSS,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fSD-1,,p_aseraaser1237,fSD,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fDS-1,,p_aseraaser1237,fDS,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fDD-1,,p_aseraaser1237,fDD,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mFF-1,,p_aseraaser1237,mFF,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mFM-1,,p_aseraaser1237,mFM,mbue,mbue,,,Mead1999,,,,
p_aseraaser1237-mMF-1,,p_aseraaser1237,mMF,pue,pue,,,Mead1999,,,,
p_aseraaser1237-mMM-1,,p_aseraaser1237,mMM,mbue,mbue,,,Mead1999,,,,
p_aseraaser1237-fFF-1,,p_aseraaser1237,fFF,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fFM-1,,p_aseraaser1237,fFM,mbue,mbue,,,Mead1999,,,,
p_aseraaser1237-fMF-1,,p_aseraaser1237,fMF,pue,pue,,,Mead1999,,,,
p_aseraaser1237-fMM-1,,p_aseraaser1237,fMM,mbue,mbue,,,Mead1999,,,,
p_aseraaser1237-mFeB-1,,p_aseraaser1237,mFeB,maama,maama,,,Mead1999,,,,
p_aseraaser1237-mFyB-1,,p_aseraaser1237,mFyB,maama,maama,,,Mead1999,,,,
p_aseraaser1237-mFeZ-1,,p_aseraaser1237,mFeZ,naina,naina,,,Mead1999,,,,
