parameter,word,ipa,description,alternative,source_raw,source_bibtex,comment
meB,boi,,male ego's older brother,,,97824,
myB,ira,,male ego's younger brother,,,97824,
feB,huru,,female ego's older brother,,,97824,
fyB,huru,,female ego's younger brother,,,97824,
meZ,oita,,male ego's older sister,,,97824,
myZ,oita,,male ego's younger sister,,,97824,
feZ,boi,,female ego's older sister,,,97824,
fyZ,ira,,female ego's younger sister,,,97824,
mF,awa,,male ego's father,,,97824,
mM,ja,,male ego's mother,,,97824,
fF,awa,,female ego's father,,,97824,
fM,ja,,female ego's mother,,,97824,
mS,sao,,male ego's son,,,97824,
fS,sao,,female ego's son,,,97824,
mD,sao,,male ego's daughter,,,97824,
fD,sao,,female ego's daughter,,,97824,
mSS,ai,,male ego's son's son,,,97824,
mSD,ai,,male ego's son's daughter,,,97824,
mDS,ai,,male ego's daughter's son,,,97824,
mDD,ai,,male ego's daughter's daughter,,,97824,
fSS,ai,,female ego's son's son ,,,97824,
fSD,ai,,female ego's son's daughter ,,,97824,
fDS,ai,,female ego's daughter's son ,,,97824,
fDD,ai,,female ego's daugher's daughter ,,,97824,
mFF,ai,,male ego's father‘s father,,,97824,
mFM,ai,,male ego's father's mother,,,97824,
mMF,ai,,male ego's mother's father,,,97824,
mMM,ai,,male ego's mother's mother,,,97824,
fFF,ai,,female ego's father's father ,,,97824,
fFM,ai,,female ego's father's mother ,,,97824,
fMF,ai,,female ego's mother's father ,,,97824,
fMM,ai,,female ego's mother's mother ,,,97824,
meBS,sao,,male ego's older brother's son ,,,97824,
myBS,sao,,male ego's younger brother's son ,,,97824,
meZS,sao,,male ego's older sister's son ,,,97824,
myZS,sao,,male ego's younger sister's son ,,,97824,
meBD,sao,,male ego's older brother's daughter ,,,97824,
myBD,sao,,male ego's younger brother's daughter ,,,97824,
meZD,sao,,male ego's older sister's daughter ,,,97824,
myZD,sao,,male ego's younger sister's daughter ,,,97824,
feBS,sao,,female ego's older brother's son ,,,97824,
fyBS,sao,,female ego's younger brother's son ,,,97824,
feZS,sao,,female ego's older sister's son ,,,97824,
fyZS,sao,,female ego's younger sister's son ,,,97824,
feBD,sao,,female ego's older brother's daughter ,,,97824,
fyBD,sao,,female ego's younger brother's daughter ,,,97824,
feZD,sao,,female ego's older sister's daughter ,,,97824,
fyZD,sao,,female ego's younger sister's daughter ,,,97824,
mFeB,awa,,male ego's father's older brother ,,,97824,
mFyB,awa,,male ego's father's younger brother ,,,97824,
mFeZ,awa,,male ego's father's older sister ,,,97824,
mFyZ,awa,,male ego's father's younger sister ,,,97824,
mMeB,"soi, ja",,male ego's mother's older brother ,,,97824,
mMyB,"soi, ja",,male ego's mother's younger brother ,,,97824,
mMeZ,ja,,male ego's mother's older sister ,,,97824,
mMyZ,ja,,male ego's mother's younger sister ,,,97824,
fFeB,awa,,female ego's father's older brother ,,,97824,
fFyB,awa,,female ego's father's younger brother ,,,97824,
fFeZ,awa,,female ego's father's older sister ,,,97824,
fFyZ,awa,,female ego's father's younger sister ,,,97824,
fMeB,soi,,female ego's mother's older brother ,,,97824,
fMyB,soi,,female ego's mother's younger brother ,,,97824,
fMeZ,ja,,female ego's mother's older sister ,,,97824,
fMyZ,ja,,female ego's mother's younger sister ,,,97824,
mW,si,,male ego's wife,,,97824,
fH,tee,,female ego‘s husband,,,97824,
mDH,tee-sao,,male ego's daughter's husband,,,97824,
fDH,tee-sao,,female ego's daughter's husband,,,97824,
mSW,,,male ego's son's wife,,,97824,
fSW,,,female ego's son's wife,,,97824,
mWF,teesi-awa,,male ego's wife's father,,,97824,
mWM,teesi-awa,,male ego's wife's mother,,,97824,
mWB,sai,,male ego's wife's brother,,,97824,
mWZ,,,male ego's wife's sister,,,97824,
fHF,,,female ego's husband's father,,,97824,
fHM,,,female ego's husband's mother,,,97824,
fHB,,,female ego's husband's brother,,,97824,
fHZ,,,female ego's husband's sister,,,97824,
mBW,,,male ego's brother's wife,,,97824,
fBW,,,female ego's brother's wife,,,97824,
mZH,sai,,male ego's sister's husband,,,97824,
fZH,,,female ego's sister's husband,,,97824,
mFeBS,boi,,male ego's father‘s older brother‘s son,,,97824,
mFyBS,ira,,male ego‘s father‘s younger brother‘s son,,,97824,
mFeZS,urarei,,male ego's father‘s older sister‘s son,,,97824,
mFyZS,urarei,,male ego‘s father‘s younger sister‘s son,,,97824,
mFeBD,oita,,male ego's father‘s older brother‘s daughter,,,97824,
mFyBD,oita,,male ego‘s father‘s younger brother‘s daughter,,,97824,
mFeZD,urarei,,male ego's father‘s older sister‘s daughter,,,97824,
mFyZD,urarei,,male ego‘s father‘s younger sister‘s daughter,,,97824,
mMeBS,urarei,,male ego's mother‘s older brother‘s son,,,97824,
mMyBS,urarei,,male ego‘s mother‘s younger brother‘s son,,,97824,
mMeZS,boi,,male ego's mother‘s older sister‘s son,,,97824,
mMyZS,ira,,male ego‘s mother‘s younger sister‘s son,,,97824,
mMeBD,urarei,,male ego's mother‘s older brother‘s daughter,,,97824,
mMyBD,urarei,,male ego‘s mother‘s younger brother‘s daughter,,,97824,
mMeZD,oita,,male ego's mother‘s older sister‘s daughter,,,97824,
mMyZD,oita,,male ego‘s mother‘s younger sister‘s daughter,,,97824,
fFeBS,huru,,female ego's father‘s older brother‘s son,,,97824,
fFyBS,huru,,female ego‘s father‘s younger brother‘s son,,,97824,
fFeZS,urarei,,female ego's father‘s older sister‘s son,,,97824,
fFyZS,urarei,,female ego‘s father‘s younger sister‘s son,,,97824,
fFeBD,boi,,female ego's father‘s older brother‘s daughter,,,97824,
fFyBD,ira,,female ego‘s father‘s younger brother‘s daughter,,,97824,
fFeZD,urarei,,female ego's father‘s older sister‘s daughter,,,97824,
fFyZD,urarei,,female ego‘s father‘s younger sister‘s daughter,,,97824,
fMeBS,urarei,,female ego's mother‘s older brother‘s son,,,97824,
fMyBS,urarei,,female ego‘s mother‘s younger brother‘s son,,,97824,
fMeZS,huru,,female ego's mother‘s older sister‘s son,,,97824,
fMyZS,huru,,female ego‘s mother‘s younger sister‘s son,,,97824,
fMeBD,urarei,,female ego's mother‘s older brother‘s daughter,,,97824,
fMyBD,urarei,,female ego‘s mother‘s younger brother‘s daughter,,,97824,
fMeZD,boi,,female ego's mother‘s older sister‘s daughter,,,97824,
fMyZD,ira,,female ego‘s mother‘s younger sister‘s daughter,,,97824,
